Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Poland,POL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.206776097416878,2021,WDI,Statistical Indicators,Europe,-1.1075953300784065
Portugal,PRT,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.231103107333183,2021,WDI,Statistical Indicators,Europe,-1.094452172349007
Romania,ROU,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.206776097416878,2021,WDI,Statistical Indicators,Europe,-1.1075953300784065
Rwanda,RWA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.16984236240387,2021,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1281635055821901
Senegal,SEN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.16310703754425,2021,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1319975627223748
Slovak Republic,SVK,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.206776097416878,2021,WDI,Statistical Indicators,Europe,-1.1075953300784065
Slovenia,SVN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.206776097416878,2021,WDI,Statistical Indicators,Europe,-1.1075953300784065
South Africa,ZAF,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.206776097416878,2021,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1075953300784065
Spain,ESP,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.231103107333183,2021,WDI,Statistical Indicators,Europe,-1.094452172349007
Sri Lanka,LKA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.220166966319084,2021,WDI,Statistical Indicators,South Asia,-1.100322102825624
Sweden,SWE,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.231103107333183,2021,WDI,Statistical Indicators,Europe,-1.094452172349007
Switzerland,CHE,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.256297200918198,2021,WDI,Statistical Indicators,Europe,-1.0811619706468236
Tajikistan,TJK,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.218763053417206,2021,WDI,Statistical Indicators,Central Asia,-1.1010801741297402
Thailand,THA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.206776097416878,2021,WDI,Statistical Indicators,East Asia & Pacific,-1.1075953300784065
Turkiye,TUR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.206776097416878,2021,WDI,Statistical Indicators,Europe,-1.1075953300784065
Uganda,UGA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.164395838975906,2021,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1312618795054956
United Kingdom,GBR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.231103107333183,2021,WDI,Statistical Indicators,Europe,-1.094452172349007
Canada,CAN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,North America,-1.092838881211025
United States,USA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,North America,-1.092838881211025
Argentina,ARG,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.1042121275967434
Brazil,BRA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.1042121275967434
Colombia,COL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.1042121275967434
Costa Rica,CRI,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.225545197725296,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.0974275796408612
Dominican Republic,DOM,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.225545197725296,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.0974275796408612
El Salvador,SLV,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.20897077023983,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.1063967444372445
Guatemala,GTM,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.225545197725296,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.0974275796408612
Honduras,HND,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.199526324868202,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.111573166430954
Mexico,MEX,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,North America,-1.1042121275967434
Nicaragua,NIC,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.216171130537987,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.1024824658790713
Paraguay,PRY,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.225545197725296,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.0974275796408612
Peru,PER,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.1042121275967434
St. Lucia,LCA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.288091391324997,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.0648352225969129
Uruguay,URY,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.225545197725296,2022,WDI,Statistical Indicators,Latin America & Caribbean,-1.0974275796408612
Albania,ALB,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.225545197725296,2022,WDI,Statistical Indicators,Europe,-1.0974275796408612
Armenia,ARM,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.248197242617607,2022,WDI,Statistical Indicators,Europe,-1.0853999961746825
Australia,AUS,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,East Asia & Pacific,-1.092838881211025
Austria,AUT,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Bangladesh,BGD,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.192540511488914,2022,WDI,Statistical Indicators,South Asia,-1.1154332947571788
Belgium,BEL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Bosnia and Herzegovina,BIH,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.240944251418114,2022,WDI,Statistical Indicators,Europe,-1.0892227041317806
Bulgaria,BGR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
Cote d'Ivoire,CIV,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.173512041568756,2022,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1260855785556236
Croatia,HRV,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.21532715857029,2022,WDI,Statistical Indicators,Europe,-1.1029398414020644
Cyprus,CYP,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Czechia,CZE,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
Denmark,DNK,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Estonia,EST,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
Fiji,FJI,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.30890029668808,2022,WDI,Statistical Indicators,East Asia & Pacific,-1.0544067052612476
Finland,FIN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
France,FRA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Georgia,GEO,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.240944251418114,2022,WDI,Statistical Indicators,Europe,-1.0892227041317806
Germany,DEU,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Greece,GRC,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Hungary,HUN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
Iceland,ISL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.259777426719666,2022,WDI,Statistical Indicators,Europe,-1.0793510236344015
Indonesia,IDN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.198862105607986,2022,WDI,Statistical Indicators,East Asia & Pacific,-1.11193904123471
Ireland,IRL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Italy,ITA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Japan,JPN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,East Asia & Pacific,-1.092838881211025
Kazakhstan,KAZ,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Central Asia,-1.1042121275967434
Kenya,KEN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.173512041568756,2022,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1260855785556236
"Korea, Rep.",KOR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,East Asia & Pacific,-1.1042121275967434
Kosovo,XKX,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.226778402924538,2022,WDI,Statistical Indicators,Europe,-1.0967660051751134
Kyrgyz Republic,KGZ,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.201856553554535,2022,WDI,Statistical Indicators,Central Asia,-1.1102914977426666
Latvia,LVA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
Lithuania,LTU,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
Luxembourg,LUX,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Malta,MLT,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.251137226819992,2022,WDI,Statistical Indicators,Europe,-1.0838579815295024
Mauritius,MUS,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.240944251418114,2022,WDI,Statistical Indicators,Sub-Saharan Africa,-1.0892227041317806
Moldova,MDA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.228334546089172,2022,WDI,Statistical Indicators,Europe,-1.0959323119683602
Nepal,NPL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.201856553554535,2022,WDI,Statistical Indicators,South Asia,-1.1102914977426666
Netherlands,NLD,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
North Macedonia,MKD,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.240944251418114,2022,WDI,Statistical Indicators,Europe,-1.0892227041317806
Norway,NOR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237253814935684,2022,WDI,Statistical Indicators,Europe,-1.0911779643947068
Pakistan,PAK,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.192540511488914,2022,WDI,Statistical Indicators,South Asia,-1.1154332947571788
Philippines,PHL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.198862105607986,2022,WDI,Statistical Indicators,East Asia & Pacific,-1.11193904123471
Poland,POL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
Portugal,PRT,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Romania,ROU,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
Rwanda,RWA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.180236950516701,2022,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1222976183484978
Senegal,SEN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.173512041568756,2022,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1260855785556236
Slovak Republic,SVK,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
Slovenia,SVN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
South Africa,ZAF,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1042121275967434
Spain,ESP,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Sri Lanka,LKA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.213799729943275,2022,WDI,Statistical Indicators,South Asia,-1.103768564552807
Sweden,SWE,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Switzerland,CHE,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.259777426719666,2022,WDI,Statistical Indicators,Europe,-1.0793510236344015
Tajikistan,TJK,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.22011025249958,2022,WDI,Statistical Indicators,Central Asia,-1.100352706510512
Thailand,THA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,East Asia & Pacific,-1.1042121275967434
Turkiye,TUR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212983131408691,2022,WDI,Statistical Indicators,Europe,-1.1042121275967434
Uganda,UGA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.174772426486015,2022,WDI,Statistical Indicators,Sub-Saharan Africa,-1.125373676388618
United Kingdom,GBR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.234129175543785,2022,WDI,Statistical Indicators,Europe,-1.092838881211025
Canada,CAN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,North America,-1.090982688802302
United States,USA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,North America,-1.090982688802302
Argentina,ARG,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.1030517999410967
Brazil,BRA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.1030517999410967
Colombia,COL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.214557975530624,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.10335701528626
Costa Rica,CRI,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.22462971508503,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.0979192181386712
Dominican Republic,DOM,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.225275650620461,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.0975722882517385
El Salvador,SLV,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.207692891359329,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.1070943228708832
Guatemala,GTM,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.225275650620461,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.0975722882517385
Honduras,HND,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.197623074054718,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.1126221866554282
Mexico,MEX,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.214557975530624,2023,WDI,Statistical Indicators,North America,-1.10335701528626
Nicaragua,NIC,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.214570045471191,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.1033504666124012
Paraguay,PRY,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.22462971508503,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.0979192181386712
Peru,PER,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.214557975530624,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.10335701528626
St. Lucia,LCA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.284988671541214,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.0664073151403124
Uruguay,URY,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.225275650620461,2023,WDI,Statistical Indicators,Latin America & Caribbean,-1.0975722882517385
Albania,ALB,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.225275650620461,2023,WDI,Statistical Indicators,Europe,-1.0975722882517385
Armenia,ARM,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.248124003410339,2023,WDI,Statistical Indicators,Europe,-1.085438465048777
Australia,AUS,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.090982688802302
Austria,AUT,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.23686408996582,2023,WDI,Statistical Indicators,Europe,-1.0913848522936735
Bangladesh,BGD,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.190029963850975,2023,WDI,Statistical Indicators,South Asia,-1.116827108764712
Belgium,BEL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,Europe,-1.090982688802302
Bosnia and Herzegovina,BIH,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.23965160548687,2023,WDI,Statistical Indicators,Europe,-1.0899067841994527
Bulgaria,BGR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.214557975530624,2023,WDI,Statistical Indicators,Europe,-1.10335701528626
Cote d'Ivoire,CIV,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.173342421650887,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1261814541999648
Croatia,HRV,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.217177450656891,2023,WDI,Statistical Indicators,Europe,-1.1019376014320874
Cyprus,CYP,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,Europe,-1.090982688802302
Czechia,CZE,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,Europe,-1.1030517999410967
Denmark,DNK,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,Europe,-1.090982688802302
Estonia,EST,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.214557975530624,2023,WDI,Statistical Indicators,Europe,-1.10335701528626
Fiji,FJI,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.303950667381287,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.056869297038149
Finland,FIN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,Europe,-1.090982688802302
France,FRA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.23686408996582,2023,WDI,Statistical Indicators,Europe,-1.0913848522936735
Georgia,GEO,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.23965160548687,2023,WDI,Statistical Indicators,Europe,-1.0899067841994527
Germany,DEU,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.23686408996582,2023,WDI,Statistical Indicators,Europe,-1.0913848522936735
Greece,GRC,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.23686408996582,2023,WDI,Statistical Indicators,Europe,-1.0913848522936735
Hungary,HUN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.214557975530624,2023,WDI,Statistical Indicators,Europe,-1.10335701528626
Iceland,ISL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.264920949935913,2023,WDI,Statistical Indicators,Europe,-1.0766854325085142
Indonesia,IDN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.199654549360275,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.1115025636976927
Ireland,IRL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,Europe,-1.090982688802302
Italy,ITA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,Europe,-1.090982688802302
Japan,JPN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.090982688802302
Kazakhstan,KAZ,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,Central Asia,-1.1030517999410967
Kenya,KEN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.173638731241226,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1260139794658224
"Korea, Rep.",KOR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.1030517999410967
Kosovo,XKX,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.224538832902908,2023,WDI,Statistical Indicators,Europe,-1.0979680481151157
Kyrgyz Republic,KGZ,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.198867842555046,2023,WDI,Statistical Indicators,Central Asia,-1.1119358800957788
Latvia,LVA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,Europe,-1.1030517999410967
Lithuania,LTU,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,Europe,-1.1030517999410967
Luxembourg,LUX,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,Europe,-1.090982688802302
Malta,MLT,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.251528859138489,2023,WDI,Statistical Indicators,Europe,-1.0836528963599328
Mauritius,MUS,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.23965160548687,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.0899067841994527
Moldova,MDA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.228313326835632,2023,WDI,Statistical Indicators,Europe,-1.0959436715980226
Nepal,NPL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.198867842555046,2023,WDI,Statistical Indicators,South Asia,-1.1119358800957788
Netherlands,NLD,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,Europe,-1.090982688802302
North Macedonia,MKD,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.23965160548687,2023,WDI,Statistical Indicators,Europe,-1.0899067841994527
Norway,NOR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.241194948554039,2023,WDI,Statistical Indicators,Europe,-1.0890901309524488
Pakistan,PAK,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.190029963850975,2023,WDI,Statistical Indicators,South Asia,-1.116827108764712
Philippines,PHL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.199654549360275,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.1115025636976927
Poland,POL,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,Europe,-1.1030517999410967
Portugal,PRT,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.23686408996582,2023,WDI,Statistical Indicators,Europe,-1.0913848522936735
Romania,ROU,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.214557975530624,2023,WDI,Statistical Indicators,Europe,-1.10335701528626
Rwanda,RWA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.179971724748611,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1224465265797277
Senegal,SEN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.173638731241226,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1260139794658224
Slovak Republic,SVK,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.214557975530624,2023,WDI,Statistical Indicators,Europe,-1.10335701528626
Slovenia,SVN,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,Europe,-1.1030517999410967
South Africa,ZAF,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1030517999410967
Spain,ESP,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.23686408996582,2023,WDI,Statistical Indicators,Europe,-1.0913848522936735
Sri Lanka,LKA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.212042719125748,2023,WDI,Statistical Indicators,South Asia,-1.1047233841171535
Sweden,SWE,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,Europe,-1.090982688802302
Switzerland,CHE,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.264920949935913,2023,WDI,Statistical Indicators,Europe,-1.0766854325085142
Tajikistan,TJK,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.21724146604538,2023,WDI,Statistical Indicators,Central Asia,-1.1019029588940068
Thailand,THA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,East Asia & Pacific,-1.1030517999410967
Turkiye,TUR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.215120673179626,2023,WDI,Statistical Indicators,Europe,-1.1030517999410967
Uganda,UGA,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.175018385052681,2023,WDI,Statistical Indicators,Sub-Saharan Africa,-1.1252348576607858
United Kingdom,GBR,Regulatory Quality: Standard Error,RQ.STD.ERR,0,0.237621799111366,2023,WDI,Statistical Indicators,Europe,-1.090982688802302
Canada,CAN,Rule of Law: Estimate,RL.EST,0,1.59289026260376,2021,WDI,Statistical Indicators,North America,-0.6376534139106812
United States,USA,Rule of Law: Estimate,RL.EST,0,1.38915693759918,2021,WDI,Statistical Indicators,North America,-0.6847621264295923
Argentina,ARG,Rule of Law: Estimate,RL.EST,0,-0.477947890758514,2021,WDI,Statistical Indicators,Latin America & Caribbean,-1.6558590026596738
Brazil,BRA,Rule of Law: Estimate,RL.EST,0,-0.301417380571365,2021,WDI,Statistical Indicators,Latin America & Caribbean,-1.477417825473477
Colombia,COL,Rule of Law: Estimate,RL.EST,0,-0.470828503370285,2021,WDI,Statistical Indicators,Latin America & Caribbean,-1.648139496529325
Costa Rica,CRI,Rule of Law: Estimate,RL.EST,0,0.423667222261429,2021,WDI,Statistical Indicators,Latin America & Caribbean,-1.0002257453349916
Dominican Republic,DOM,Rule of Law: Estimate,RL.EST,0,-0.11635073274374,2021,WDI,Statistical Indicators,Latin America & Caribbean,-1.3188922936779022
El Salvador,SLV,Rule of Law: Estimate,RL.EST,0,-0.866383194923401,2021,WDI,Statistical Indicators,Latin America & Caribbean,-2.1452432051101953
Guatemala,GTM,Rule of Law: Estimate,RL.EST,0,-1.11025655269623,2021,WDI,Statistical Indicators,Latin America & Caribbean,-2.5225653623686477
Honduras,HND,Rule of Law: Estimate,RL.EST,0,-1.08797383308411,2021,WDI,Statistical Indicators,Latin America & Caribbean,-2.4857997310530013
Mexico,MEX,Rule of Law: Estimate,RL.EST,0,-0.807996511459351,2021,WDI,Statistical Indicators,North America,-2.063017962630928
