Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Ireland,IRL,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,-11072451000.0,2023,WDI,Economic Indicators,Europe,-23.12772596846396
Italy,ITA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
Japan,JPN,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,East Asia & Pacific,29.054934341826666
Kazakhstan,KAZ,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,2838426577470.52,2023,WDI,Economic Indicators,Central Asia,28.674270992557688
Kenya,KEN,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,883549628082.341,2023,WDI,Economic Indicators,Sub-Saharan Africa,27.507213299265906
"Korea, Rep.",KOR,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,62296428196020.0,2023,WDI,Economic Indicators,East Asia & Pacific,31.762925207751284
Kosovo,XKX,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
Kyrgyz Republic,KGZ,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,30575720000.0,2023,WDI,Economic Indicators,Central Asia,24.143472066925945
Latvia,LVA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,1612934000.0,2023,WDI,Economic Indicators,Europe,21.201320718327377
Lithuania,LTU,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
Luxembourg,LUX,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
Malta,MLT,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
Mauritius,MUS,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,35551185758.06,2023,WDI,Economic Indicators,Sub-Saharan Africa,24.294239347324638
Moldova,MDA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,14699800000.0,2023,WDI,Economic Indicators,Europe,23.4110997252644
Nepal,NPL,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,303116900000.0,2023,WDI,Economic Indicators,South Asia,26.437384376634945
Netherlands,NLD,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
North Macedonia,MKD,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,24684166315.626667,2023,WDI,Economic Indicators,Europe,23.929427835213787
Norway,NOR,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
Pakistan,PAK,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,South Asia,29.054934341826666
Philippines,PHL,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,1347470000000.0,2023,WDI,Economic Indicators,East Asia & Pacific,27.929249876031637
Poland,POL,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
Portugal,PRT,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
Romania,ROU,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
Rwanda,RWA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,957052458762.575,2023,WDI,Economic Indicators,Sub-Saharan Africa,27.587124042741937
Senegal,SEN,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,1747224983815.44,2023,WDI,Economic Indicators,Sub-Saharan Africa,28.189049921740253
Slovak Republic,SVK,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,3683570000.0,2023,WDI,Economic Indicators,Europe,22.027148227843043
Slovenia,SVN,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,4153341645020.065,2023,WDI,Economic Indicators,Europe,29.054934341826666
South Africa,ZAF,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,130846087376.02,2023,WDI,Economic Indicators,Sub-Saharan Africa,25.597287563886052
Spain,ESP,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,62076792799.387,2023,WDI,Economic Indicators,Europe,24.851638049121927
Sri Lanka,LKA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,2773046779208.41,2023,WDI,Economic Indicators,South Asia,28.65096775195088
Sweden,SWE,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,25747000000.0,2023,WDI,Economic Indicators,Europe,23.971583952453408
Switzerland,CHE,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,12756839666.78,2023,WDI,Economic Indicators,Europe,23.26933340924768
Tajikistan,TJK,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,792084170.0,2023,WDI,Economic Indicators,Central Asia,20.490178220646904
Thailand,THA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,537540388726.098,2023,WDI,Economic Indicators,East Asia & Pacific,27.01026973594308
Turkiye,TUR,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,2370641211184.24,2023,WDI,Economic Indicators,Europe,28.494181587725375
Uganda,UGA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,10382129630312.5,2023,WDI,Economic Indicators,Sub-Saharan Africa,29.97110713931935
United Kingdom,GBR,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,0,215396000000.0,2023,WDI,Economic Indicators,Europe,26.09574403139878
Canada,CAN,"Patent applications, nonresidents",IP.PAT.NRES,0,32445.0,2021,WDI,Economic Indicators,North America,10.387332447970344
United States,USA,"Patent applications, nonresidents",IP.PAT.NRES,0,329229.0,2021,WDI,Economic Indicators,North America,12.704511873645115
Argentina,ARG,"Patent applications, nonresidents",IP.PAT.NRES,0,3263.0,2021,WDI,Economic Indicators,Latin America & Caribbean,8.090708716083997
Brazil,BRA,"Patent applications, nonresidents",IP.PAT.NRES,0,19566.0,2021,WDI,Economic Indicators,Latin America & Caribbean,9.881599752778099
Colombia,COL,"Patent applications, nonresidents",IP.PAT.NRES,0,1855.0,2021,WDI,Economic Indicators,Latin America & Caribbean,7.526178913346146
Costa Rica,CRI,"Patent applications, nonresidents",IP.PAT.NRES,0,566.0,2021,WDI,Economic Indicators,Latin America & Caribbean,6.340359303727752
Dominican Republic,DOM,"Patent applications, nonresidents",IP.PAT.NRES,0,220.0,2021,WDI,Economic Indicators,Latin America & Caribbean,5.3981627015177525
El Salvador,SLV,"Patent applications, nonresidents",IP.PAT.NRES,0,144.0,2021,WDI,Economic Indicators,Latin America & Caribbean,4.976733742420574
Guatemala,GTM,"Patent applications, nonresidents",IP.PAT.NRES,0,249.0,2021,WDI,Economic Indicators,Latin America & Caribbean,5.521460917862246
Honduras,HND,"Patent applications, nonresidents",IP.PAT.NRES,0,188.0,2021,WDI,Economic Indicators,Latin America & Caribbean,5.241747015059643
Mexico,MEX,"Patent applications, nonresidents",IP.PAT.NRES,0,15044.0,2021,WDI,Economic Indicators,North America,9.618800989064146
Nicaragua,NIC,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Paraguay,PRY,"Patent applications, nonresidents",IP.PAT.NRES,0,354.0,2021,WDI,Economic Indicators,Latin America & Caribbean,5.872117789475416
Peru,PER,"Patent applications, nonresidents",IP.PAT.NRES,0,1141.0,2021,WDI,Economic Indicators,Latin America & Caribbean,7.040536390215956
St. Lucia,LCA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Uruguay,URY,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Albania,ALB,"Patent applications, nonresidents",IP.PAT.NRES,0,1.0,2021,WDI,Economic Indicators,Europe,0.6931471805599453
Armenia,ARM,"Patent applications, nonresidents",IP.PAT.NRES,0,8.0,2021,WDI,Economic Indicators,Europe,2.1972245773362196
Australia,AUS,"Patent applications, nonresidents",IP.PAT.NRES,0,29443.0,2021,WDI,Economic Indicators,East Asia & Pacific,10.290245433178596
Austria,AUT,"Patent applications, nonresidents",IP.PAT.NRES,0,175.0,2021,WDI,Economic Indicators,Europe,5.170483995038151
Bangladesh,BGD,"Patent applications, nonresidents",IP.PAT.NRES,0,373.0,2021,WDI,Economic Indicators,South Asia,5.924255797414532
Belgium,BEL,"Patent applications, nonresidents",IP.PAT.NRES,0,415.0,2021,WDI,Economic Indicators,Europe,6.030685260261263
Bosnia and Herzegovina,BIH,"Patent applications, nonresidents",IP.PAT.NRES,0,8.0,2021,WDI,Economic Indicators,Europe,2.1972245773362196
Bulgaria,BGR,"Patent applications, nonresidents",IP.PAT.NRES,0,6.0,2021,WDI,Economic Indicators,Europe,1.9459101490553132
Cote d'Ivoire,CIV,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,Sub-Saharan Africa,9.156739964808171
Croatia,HRV,"Patent applications, nonresidents",IP.PAT.NRES,0,11.0,2021,WDI,Economic Indicators,Europe,2.4849066497880004
Cyprus,CYP,"Patent applications, nonresidents",IP.PAT.NRES,0,2.0,2021,WDI,Economic Indicators,Europe,1.0986122886681096
Czechia,CZE,"Patent applications, nonresidents",IP.PAT.NRES,0,59.0,2021,WDI,Economic Indicators,Europe,4.0943445622221
Denmark,DNK,"Patent applications, nonresidents",IP.PAT.NRES,0,186.0,2021,WDI,Economic Indicators,Europe,5.231108616854587
Estonia,EST,"Patent applications, nonresidents",IP.PAT.NRES,0,1.0,2021,WDI,Economic Indicators,Europe,0.6931471805599453
Fiji,FJI,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,East Asia & Pacific,9.156739964808171
Finland,FIN,"Patent applications, nonresidents",IP.PAT.NRES,0,105.0,2021,WDI,Economic Indicators,Europe,4.663439094112067
France,FRA,"Patent applications, nonresidents",IP.PAT.NRES,0,1373.0,2021,WDI,Economic Indicators,Europe,7.2254814727822945
Georgia,GEO,"Patent applications, nonresidents",IP.PAT.NRES,0,164.0,2021,WDI,Economic Indicators,Europe,5.10594547390058
Germany,DEU,"Patent applications, nonresidents",IP.PAT.NRES,0,18747.0,2021,WDI,Economic Indicators,Europe,9.838842359042596
Greece,GRC,"Patent applications, nonresidents",IP.PAT.NRES,0,532.0,2021,WDI,Economic Indicators,Europe,6.278521424165844
Hungary,HUN,"Patent applications, nonresidents",IP.PAT.NRES,0,13.0,2021,WDI,Economic Indicators,Europe,2.639057329615259
Iceland,ISL,"Patent applications, nonresidents",IP.PAT.NRES,0,2.0,2021,WDI,Economic Indicators,Europe,1.0986122886681096
Indonesia,IDN,"Patent applications, nonresidents",IP.PAT.NRES,0,7403.0,2021,WDI,Economic Indicators,East Asia & Pacific,8.909775673693389
Ireland,IRL,"Patent applications, nonresidents",IP.PAT.NRES,0,42.0,2021,WDI,Economic Indicators,Europe,3.7612001156935624
Italy,ITA,"Patent applications, nonresidents",IP.PAT.NRES,0,797.0,2021,WDI,Economic Indicators,Europe,6.682108597449809
Japan,JPN,"Patent applications, nonresidents",IP.PAT.NRES,0,66748.0,2021,WDI,Economic Indicators,East Asia & Pacific,11.108694594876868
Kazakhstan,KAZ,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,Central Asia,9.156739964808171
Kenya,KEN,"Patent applications, nonresidents",IP.PAT.NRES,0,37.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,3.6375861597263857
"Korea, Rep.",KOR,"Patent applications, nonresidents",IP.PAT.NRES,0,51753.0,2021,WDI,Economic Indicators,East Asia & Pacific,10.854257002826525
Kosovo,XKX,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,Europe,9.156739964808171
Kyrgyz Republic,KGZ,"Patent applications, nonresidents",IP.PAT.NRES,0,4.0,2021,WDI,Economic Indicators,Central Asia,1.6094379124341003
Latvia,LVA,"Patent applications, nonresidents",IP.PAT.NRES,0,4.0,2021,WDI,Economic Indicators,Europe,1.6094379124341003
Lithuania,LTU,"Patent applications, nonresidents",IP.PAT.NRES,0,9.0,2021,WDI,Economic Indicators,Europe,2.302585092994046
Luxembourg,LUX,"Patent applications, nonresidents",IP.PAT.NRES,0,1441.0,2021,WDI,Economic Indicators,Europe,7.273786317844895
Malta,MLT,"Patent applications, nonresidents",IP.PAT.NRES,0,5.0,2021,WDI,Economic Indicators,Europe,1.791759469228055
Mauritius,MUS,"Patent applications, nonresidents",IP.PAT.NRES,0,14.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,2.70805020110221
Moldova,MDA,"Patent applications, nonresidents",IP.PAT.NRES,0,12.0,2021,WDI,Economic Indicators,Europe,2.5649493574615367
Nepal,NPL,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,South Asia,9.156739964808171
Netherlands,NLD,"Patent applications, nonresidents",IP.PAT.NRES,0,1390.0,2021,WDI,Economic Indicators,Europe,7.237778191923443
North Macedonia,MKD,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,Europe,9.156739964808171
Norway,NOR,"Patent applications, nonresidents",IP.PAT.NRES,0,634.0,2021,WDI,Economic Indicators,Europe,6.453624998892692
Pakistan,PAK,"Patent applications, nonresidents",IP.PAT.NRES,0,567.0,2021,WDI,Economic Indicators,South Asia,6.342121418721152
Philippines,PHL,"Patent applications, nonresidents",IP.PAT.NRES,0,3903.0,2021,WDI,Economic Indicators,East Asia & Pacific,8.269756947532983
Poland,POL,"Patent applications, nonresidents",IP.PAT.NRES,0,111.0,2021,WDI,Economic Indicators,Europe,4.718498871295094
Portugal,PRT,"Patent applications, nonresidents",IP.PAT.NRES,0,42.0,2021,WDI,Economic Indicators,Europe,3.7612001156935624
Romania,ROU,"Patent applications, nonresidents",IP.PAT.NRES,0,45.0,2021,WDI,Economic Indicators,Europe,3.828641396489095
Rwanda,RWA,"Patent applications, nonresidents",IP.PAT.NRES,0,2.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,1.0986122886681096
Senegal,SEN,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,Sub-Saharan Africa,9.156739964808171
Slovak Republic,SVK,"Patent applications, nonresidents",IP.PAT.NRES,0,13.0,2021,WDI,Economic Indicators,Europe,2.639057329615259
Slovenia,SVN,"Patent applications, nonresidents",IP.PAT.NRES,0,17.0,2021,WDI,Economic Indicators,Europe,2.8903717578961645
South Africa,ZAF,"Patent applications, nonresidents",IP.PAT.NRES,0,9156.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,9.122273893107732
Spain,ESP,"Patent applications, nonresidents",IP.PAT.NRES,0,126.0,2021,WDI,Economic Indicators,Europe,4.844187086458591
Sri Lanka,LKA,"Patent applications, nonresidents",IP.PAT.NRES,0,273.0,2021,WDI,Economic Indicators,South Asia,5.6131281063880705
Sweden,SWE,"Patent applications, nonresidents",IP.PAT.NRES,0,425.0,2021,WDI,Economic Indicators,Europe,6.054439346269371
Switzerland,CHE,"Patent applications, nonresidents",IP.PAT.NRES,0,267.0,2021,WDI,Economic Indicators,Europe,5.5909869805108565
Tajikistan,TJK,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2021,WDI,Economic Indicators,Central Asia,9.156739964808171
Thailand,THA,"Patent applications, nonresidents",IP.PAT.NRES,0,7375.0,2021,WDI,Economic Indicators,East Asia & Pacific,8.90598676523643
Turkiye,TUR,"Patent applications, nonresidents",IP.PAT.NRES,0,242.0,2021,WDI,Economic Indicators,Europe,5.493061443340548
Uganda,UGA,"Patent applications, nonresidents",IP.PAT.NRES,0,4.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,1.6094379124341003
United Kingdom,GBR,"Patent applications, nonresidents",IP.PAT.NRES,0,7263.0,2021,WDI,Economic Indicators,Europe,8.890685920281129
Canada,CAN,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,North America,9.156739964808171
United States,USA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,North America,9.156739964808171
Argentina,ARG,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Brazil,BRA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Colombia,COL,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Costa Rica,CRI,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Dominican Republic,DOM,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
El Salvador,SLV,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Guatemala,GTM,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Honduras,HND,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Mexico,MEX,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,North America,9.156739964808171
Nicaragua,NIC,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Paraguay,PRY,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Peru,PER,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
St. Lucia,LCA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Uruguay,URY,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Latin America & Caribbean,9.156739964808171
Albania,ALB,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Armenia,ARM,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Australia,AUS,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,East Asia & Pacific,9.156739964808171
Austria,AUT,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Bangladesh,BGD,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,South Asia,9.156739964808171
Belgium,BEL,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Bosnia and Herzegovina,BIH,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Bulgaria,BGR,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Cote d'Ivoire,CIV,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Sub-Saharan Africa,9.156739964808171
Croatia,HRV,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Cyprus,CYP,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Czechia,CZE,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Denmark,DNK,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Estonia,EST,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Fiji,FJI,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,East Asia & Pacific,9.156739964808171
Finland,FIN,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
France,FRA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Georgia,GEO,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Germany,DEU,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Greece,GRC,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Hungary,HUN,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Iceland,ISL,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Indonesia,IDN,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,East Asia & Pacific,9.156739964808171
Ireland,IRL,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Italy,ITA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Japan,JPN,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,East Asia & Pacific,9.156739964808171
Kazakhstan,KAZ,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Central Asia,9.156739964808171
Kenya,KEN,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Sub-Saharan Africa,9.156739964808171
"Korea, Rep.",KOR,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,East Asia & Pacific,9.156739964808171
Kosovo,XKX,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Kyrgyz Republic,KGZ,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Central Asia,9.156739964808171
Latvia,LVA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Lithuania,LTU,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Luxembourg,LUX,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Malta,MLT,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Mauritius,MUS,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Sub-Saharan Africa,9.156739964808171
Moldova,MDA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Nepal,NPL,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,South Asia,9.156739964808171
Netherlands,NLD,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
North Macedonia,MKD,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Norway,NOR,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Pakistan,PAK,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,South Asia,9.156739964808171
Philippines,PHL,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,East Asia & Pacific,9.156739964808171
Poland,POL,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Portugal,PRT,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Romania,ROU,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Rwanda,RWA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Sub-Saharan Africa,9.156739964808171
Senegal,SEN,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Sub-Saharan Africa,9.156739964808171
Slovak Republic,SVK,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Slovenia,SVN,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
South Africa,ZAF,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Sub-Saharan Africa,9.156739964808171
Spain,ESP,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Sri Lanka,LKA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,South Asia,9.156739964808171
Sweden,SWE,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Switzerland,CHE,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
Tajikistan,TJK,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Central Asia,9.156739964808171
Thailand,THA,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,East Asia & Pacific,9.156739964808171
Turkiye,TUR,"Patent applications, nonresidents",IP.PAT.NRES,0,9477.107692307693,2022,WDI,Economic Indicators,Europe,9.156739964808171
